"","...1.bfast","NDVI.bfast","Time","Type","...1.std","DayOfYear","DetailedQA","EVI","NDVI.std","RelativeAzimuth","SolarZenith","SummaryQA","ViewZenith","cluster","millis","sur_refl_b01","sur_refl_b02","sur_refl_b03","sur_refl_b07","system:index","Jdate"
"597",597,-109.321388918898,2001-10-07,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"598",598,-145.056194547264,2001-10-07,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"599",599,-181.866210292367,2001-10-08,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"600",600,-219.679889089655,2001-10-09,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"601",601,-258.422456941482,2001-10-11,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"602",602,-298.01610886916,2001-10-12,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"603",603,-338.380213305737,2001-10-13,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"604",604,-379.431524380147,2001-10-13,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"605",605,-421.084401521939,2001-10-14,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"606",606,-463.251035795947,2001-10-15,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"607",607,-505.841682358072,2001-10-17,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"608",608,-548.764898406619,2001-10-18,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"609",609,-591.927785988859,2001-10-18,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"610",610,-635.236239008949,2001-10-19,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"611",611,-678.59519377227,2001-10-20,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"612",612,-721.908882391162,2001-10-21,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"613",613,-765.081088369371,2001-10-23,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"614",614,-808.015403676488,2001-10-24,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"615",615,-850.615486619209,2001-10-24,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"616",616,-892.785319814269,2001-10-25,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"617",617,-934.429467567002,2001-10-26,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"618",618,-975.45333196129,2001-10-27,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"619",619,-1015.76340696951,2001-10-29,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"620",620,-1055.26752989644,2001-10-30,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"621",621,-1093.87512947808,2001-10-30,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"622",622,-1131.49746996471,2001-10-31,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"623",623,-1168.04789052871,2001-11-01,"none",39,3.5214580264396,11954.4349613748,1475.16523464787,1889.28364366381,9208.88460212049,313.064046315038,0.993238302621347,1734.40877739271,0,1004572800000,855.957495638126,873.937556498834,634.649221913391,470.051461978762,"2001_11_01",2452214.5
"624",624,-1203.44203934927,2001-11-03,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"625",625,-1237.59810174093,2001-11-04,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"626",626,-1270.43702170806,2001-11-05,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"627",627,-1301.88271632513,2001-11-05,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"628",628,-1331.86228236173,2001-11-06,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"629",629,-1360.30619459165,2001-11-07,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"630",630,-1387.14849524769,2001-11-09,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"631",631,-1412.32697410732,2001-11-10,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",632,-1435.78333871934,2001-11-10,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"633",633,-1457.4633743078,2001-11-11,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"634",634,-1477.31709291726,2001-11-12,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635",635,-1495.29887139183,2001-11-13,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"636",636,-1511.36757781046,2001-11-15,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",637,-1525.48668603172,2001-11-16,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",638,-1537.62437803301,2001-11-16,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",639,-1547.7536337617,2001-11-17,"none",40,5.90901055720813,8173.40445791423,1333.00281567275,2097.01262977157,7693.31161617961,378.933607419889,0.447914336978188,2354.88969451449,0,1005955200000,1421.47957683231,1064.50923751532,1321.38194155311,884.677843183283,"2001_11_17",2452230.5
"640",640,-1555.85230824934,2001-11-18,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641",641,-1561.90319577375,2001-11-20,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"642",642,-1565.89408088874,2001-11-21,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"643",643,-1170.21297017331,2001-11-22,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644",644,-1053.21666718775,2001-11-22,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",645,-943.708815010937,2001-11-23,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",646,-841.507774901352,2001-11-24,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"647",647,-746.420236063522,2001-11-26,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648",648,-658.242109853075,2001-11-27,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"649",649,-576.759437370638,2001-11-27,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"650",650,-501.749307646307,2001-11-28,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",651,-432.980783609826,2001-11-29,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",652,-370.2158330402,2001-11-30,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",653,-313.210261697096,2001-12-02,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"654",654,-261.714645852043,2001-12-03,"none",41,4.3146495118524,7829.01236527996,1372.75230252542,1837.52236904166,4632.19010796938,198.916348440705,1.13314302217813,753.664620485203,0,1007337600000,849.217573135501,647.582093786328,756.966283299674,532.50485720064,"2001_12_03",2452246.5
"655",655,-215.475261460018,2001-12-03,"none",41,4.3146495118524,7829.01236527996,1372.75230252542,1837.52236904166,4632.19010796938,198.916348440705,1.13314302217813,753.664620485203,0,1007337600000,849.217573135501,647.582093786328,756.966283299674,532.50485720064,"2001_12_03",2452246.5
"656",656,-174.235007244223,2001-12-04,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",657,-137.734319004173,2001-12-05,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",658,-105.712072504522,2001-12-07,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",659,-77.9064723540097,2001-12-08,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",660,-54.0559243455584,2001-12-09,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"661",661,-33.8998887948054,2001-12-09,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",662,-17.1797124890202,2001-12-10,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"663",663,-3.63943693853321,2001-12-11,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"664",664,6.97341929031575,2001-12-13,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"665",665,14.907106289151,2001-12-14,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",666,20.4049185984364,2001-12-14,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",667,23.7045030014044,2001-12-15,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"668",668,25.0372001381331,2001-12-16,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"669",669,24.6274216436249,2001-12-17,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"670",670,22.6920643948346,2001-12-19,"none",42,51.2160957555992,9902.52771907243,1245.75374630289,1702.32676208596,5231.61922342246,170.630690537723,1.02086611004261,988.909592240839,0,1.00872e+12,574.182804828853,732.538424672495,481.176534244806,446.786264696517,"2001_12_19",2452262.5
"671",671,19.4399633300962,2001-12-20,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"672",672,15.071384177829,2001-12-20,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",673,9.77755730212191,2001-12-21,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",674,3.7402537404426,2001-12-22,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",675,-2.86859562652955,2001-12-24,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",676,-9.88723697016542,2001-12-25,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",677,-17.1643858108238,2001-12-26,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",678,-24.5594741935909,2001-12-26,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",679,-31.9428523617225,2001-12-27,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",680,-39.1959446891608,2001-12-28,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",681,-46.2113597760617,2001-12-30,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",682,-52.8929547537739,2001-12-31,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",683,-59.1558539878004,2002-01-01,"none",43,4.72505403826217,7194.77037134613,1729.57047505816,2491.44332708032,8878.83862346799,181.426451177793,0.90429342653597,1212.24889644596,0,1009843200000,1353.73340883087,838.633236691349,1310.8898211463,587.19932727299,"2002_01_01",2452275.5
"684",684,-64.9264225079817,2002-01-01,"none",43,4.72505403826217,7194.77037134613,1729.57047505816,2491.44332708032,8878.83862346799,181.426451177793,0.90429342653597,1212.24889644596,0,1009843200000,1353.73340883087,838.633236691349,1310.8898211463,587.19932727299,"2002_01_01",2452275.5
"685",685,-70.1421946350993,2002-01-02,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",686,-74.7517584107736,2002-01-03,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",687,-78.714596573232,2002-01-05,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",688,-82.0008849549968,2002-01-06,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",689,-84.5912493084739,2002-01-06,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",690,-86.4764816929238,2002-01-07,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",691,-87.6572176791977,2002-01-08,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",692,-88.1435757486244,2002-01-10,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",693,-87.9547603769911,2002-01-11,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",694,-87.1186304056048,2002-01-12,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",695,-85.6712344065828,2002-01-12,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",696,-83.6563148499827,2002-01-13,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",697,-81.1247829751813,2002-01-14,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",698,-78.1341663578319,2002-01-16,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",699,-74.7480312467565,2002-01-17,"none",44,1.6260082681761,10115.9665538228,1445.38877251006,1413.55312501592,6788.37564094792,248.424187298603,1.08155069596118,1023.02640011906,0,1011225600000,547.603691603979,914.10669477237,384.086652296893,374.811868970432,"2002_01_17",2452291.5
"700",700,-71.0353818218439,2002-01-18,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",701,-67.0700385939376,2002-01-18,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",702,-62.9299982315935,2002-01-19,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",703,-58.6967771558715,2002-01-20,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",704,-54.4547412941912,2002-01-22,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",705,-50.2904244265605,2002-01-23,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",706,-46.2918375924592,2002-01-23,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",707,-42.5477720550726,2002-01-24,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",708,-39.1470983388659,2002-01-25,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",709,-36.1780638703647,2002-01-26,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",710,-33.7275917563211,2002-01-28,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",711,-31.8805832315658,2002-01-29,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",712,-30.7192262987097,2002-01-29,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",713,-30.3223130646998,2002-01-30,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",714,-30.7645682538468,2002-01-31,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",715,-32.1159913446095,2002-02-02,"none",45,5.38987897268722,7297.81244182029,1838.05205960597,2128.03124577984,2082.44006396898,166.363765614779,0.787317824606473,969.469164705667,0,1.012608e+12,1131.75679904546,913.116683925628,853.358340120901,523.411278182624,"2002_02_02",2452307.5
"716",716,-34.4412147383423,2002-02-03,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"717",717,-37.7988803200064,2002-02-04,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"718",718,-42.2410367181772,2002-02-04,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"719",719,-47.8125595097099,2002-02-05,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",720,-54.5505965468414,2002-02-06,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",721,-62.4840405106454,2002-02-08,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",722,-71.633030713154,2002-02-09,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",723,-82.0084860845059,2002-02-09,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724",724,-93.6116711877063,2002-02-10,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"725",725,-106.433797006004,2002-02-11,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",726,-120.45565814328,2002-02-12,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",727,-135.6473079695,2002-02-14,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",728,-151.96777312915,2002-02-15,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",729,-169.364808712518,2002-02-15,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",730,-187.774695267494,2002-02-16,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731",731,-207.12207870313,2002-02-17,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"732",732,-227.319854006979,2002-02-19,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",733,-248.26909356535,2002-02-20,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",734,-269.859020740361,2002-02-21,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",735,-291.967029220012,2002-02-21,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",736,-314.458748517978,2002-02-22,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",737,-337.188155858494,2002-02-23,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"738",738,-359.997734539596,2002-02-25,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",739,-382.718678724899,2002-02-26,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740",740,-405.171144470715,2002-02-27,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",741,-427.164546652016,2002-02-27,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",742,-448.497901308009,2002-02-28,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",743,-468.960212785985,2002-03-01,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",744,-488.33090492163,2002-03-03,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"745",745,-506.380295354931,2002-03-04,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"746",746,-522.870111943799,2002-03-04,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"747",747,-537.554050103326,2002-03-05,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748",748,-550.178369766953,2002-03-06,"none",47,2.74153730991335,9300.17103786159,1360.306172623,2051.1288879716,8517.42510944249,493.274064748779,0.531926555146951,995.819875762961,0,1015372800000,1059.95002528812,1085.71358939067,679.690845404243,467.364950073553,"2002_03_06",2452339.5
"749",749,-560.482530537236,2002-03-08,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",750,-568.199863469696,2002-03-09,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",751,-573.058277811887,2002-03-10,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"752",752,-574.781000903701,2002-03-10,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753",753,-573.087349333241,2002-03-11,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"754",754,-567.693529335206,2002-03-12,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",755,-558.313464318003,2002-03-14,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",756,-544.65964730896,2002-03-15,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",757,-526.444016017841,2002-03-16,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"758",758,-503.37884813407,2002-03-16,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"759",759,-475.177674396354,2002-03-17,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"760",760,-441.556206901729,2002-03-18,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"761",761,-402.233280057499,2002-03-20,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"762",762,-356.931801522548,2002-03-21,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"763",763,-305.379710434073,2002-03-21,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"764",764,-247.310940174467,2002-03-22,"none",48,2.97723896780307,6296.54060305441,1434.967505941,1946.87824447448,5313.28669366477,290.220718822658,1.20523492960422,1226.0291394413,0,1016755200000,1122.01238104962,950.549545055867,962.593389236501,661.613574610716,"2002_03_22",2452355.5
"765",765,-182.466382897015,2002-03-23,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"766",766,-110.594853002709,2002-03-25,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"767",767,-31.4540467407352,2002-03-26,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"768",768,55.1885049065504,2002-03-27,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"769",769,149.554492897154,2002-03-27,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"770",770,251.853899200208,2002-03-28,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",771,362.284081090219,2002-03-29,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"772",772,481.028873472143,2002-03-31,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
