"","...1.bfast","NDVI.bfast","Time","Type","...1.std","DayOfYear","DetailedQA","EVI","NDVI.std","RelativeAzimuth","SolarZenith","SummaryQA","ViewZenith","cluster","millis","sur_refl_b01","sur_refl_b02","sur_refl_b03","sur_refl_b07","system:index","Jdate"
"1082",1082,-1480.37871780735,2003-02-04,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1083",1083,-1473.94008141911,2003-02-04,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1084",1084,-1466.81299973167,2003-02-05,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1085",1085,-1458.9952207371,2003-02-07,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1086",1086,-1450.48507363932,2003-02-08,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1087",1087,-1441.28148537136,2003-02-09,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1088",1088,-1431.38399637722,2003-02-09,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1089",1089,-1420.79277560537,2003-02-10,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1090",1090,-1409.50863466235,2003-02-11,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1091",1091,-1397.53304107629,2003-02-13,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1092,-1384.86813062172,2003-02-14,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1093",1093,-1371.5167186589,2003-02-15,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1094",1094,-1357.48231044258,2003-02-15,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1095",1095,-1342.76911035716,2003-02-16,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1096",1096,-1327.38203003748,2003-02-18,"none",69,1.89002922813036,3897.90298588486,1377.86751140402,1936.587336932,5335.67566813212,454.004463609818,0.816927355710537,667.04401626167,0,1045526400000,843.658042938115,497.73572855034,720.957127964009,420.385832064229,"2003_02_18",2452688.5
"1097",1097,-1311.3266953365,2003-02-19,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1098",1098,-1294.6094521037,2003-02-20,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1099",1099,-1277.23737074034,2003-02-21,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1100",1100,-1259.21824950058,2003-02-21,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1101",1101,-1240.56061650984,2003-02-22,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1102",1102,-1221.27373047489,2003-02-24,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1103",1103,-1201.36758006276,2003-02-25,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1104",1104,-1180.85288192895,2003-02-26,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1105",1105,-1159.74107737784,2003-02-27,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1106",1106,-1138.0443276421,2003-02-27,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107",1107,-1115.77550777034,2003-02-28,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108",1108,-1092.94819911605,2003-03-02,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1109",1109,-1069.57668042373,2003-03-03,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110",1110,-1045.67591751181,2003-03-04,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111",1111,-1021.26155155496,2003-03-04,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112",1112,-996.349885971919,2003-03-05,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113",1113,-970.957871928439,2003-03-07,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114",1114,-945.103092468113,2003-03-08,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115",1115,-918.803745287331,2003-03-09,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",1116,-892.078624173998,2003-03-10,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",1117,-864.947099132901,2003-03-10,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118",1118,-837.429095223971,2003-03-11,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119",1119,-809.545070142929,2003-03-13,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",1120,-781.31599057695,2003-03-14,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",1121,-752.763307371284,2003-03-15,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",1122,-723.908929545693,2003-03-16,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123",1123,-694.77519720266,2003-03-16,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",1124,-665.384853372261,2003-03-17,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",1125,-635.761014841373,2003-03-19,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",1126,-605.927142017735,2003-03-20,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",1127,-575.907007881826,2003-03-21,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",1128,-545.72466608232,2003-03-21,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",1129,-515.404418233024,2003-03-22,"none",71,3.64804168364832,9303.3469299834,1441.75826187359,2403.67381990337,8297.63859094535,367.545529644292,0.907740680558571,1449.78915413848,0,1048291200000,1073.31889278979,1050.66212083724,811.653606728,574.487316438515,"2003_03_22",2452720.5
"1130",1130,-484.970780471632,2003-03-24,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",1131,-454.448449342742,2003-03-25,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",1132,-423.862267069556,2003-03-26,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133",1133,-393.237186280652,2003-03-27,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",1134,-362.598234259731,2003-03-27,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135",1135,-331.970476788081,2003-03-28,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1136",1136,-301.378981650669,2003-03-30,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1137",1137,-270.848781878123,2003-03-31,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1138",1138,-240.404838797946,2003-04-01,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1139",1139,-210.072004969153,2003-04-02,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1140",1140,-179.874987075325,2003-04-02,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1141",1141,-149.838308851612,2003-04-03,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1142",1142,-119.986274121501,2003-04-05,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1143",1143,-90.3429300195877,2003-04-06,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1144",1144,-60.9320304764116,2003-04-07,"none",72,2.76961414481381,7193.21833671713,752.411104659437,1050.86561739361,5163.91341415509,215.698126209362,0.937753280698604,1240.55617220737,0,1049673600000,348.302365475429,467.784567817683,250.479507963912,214.960721760484,"2003_04_07",2452736.5
"1145",1145,-31.7770000412855,2003-04-08,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1146",1146,-2.90089811888242,2003-04-08,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1147",1147,25.6736163054313,2003-04-10,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1148",1148,53.9243193769271,2003-04-11,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1149",1149,81.8294564461755,2003-04-12,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1150",1150,109.367775434326,2003-04-13,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1151",1151,136.518559417856,2003-04-13,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1152",1152,163.261658362852,2003-04-14,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1153",1153,189.577519940608,2003-04-16,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1154",1154,215.447219357844,2003-04-17,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1155",1155,240.852488136974,2003-04-18,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1156",1156,265.775741783772,2003-04-19,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1157",1157,290.200106282023,2003-04-19,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1158",1158,314.10944335713,2003-04-20,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1159",1159,337.488374453097,2003-04-22,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1160",1160,360.322303370054,2003-04-23,"none",73,2.61286912859188,7835.15531568722,1077.81259631951,1237.53658739494,8598.7853294639,283.168320673644,1.00267950538999,980.40347037473,0,1.051056e+12,515.137366026837,672.691599310851,355.451143488536,244.929413587853,"2003_04_23",2452752.5
"1161",1161,382.59743751208,2003-04-24,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1162",1162,404.300807698179,2003-04-25,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1163",1163,425.420286492132,2003-04-25,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1164",1164,445.944605010129,2003-04-26,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1165",1165,465.863368168324,2003-04-28,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1166",1166,485.167068335727,2003-04-29,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1167",1167,503.847097361363,2003-04-30,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1168",1168,521.895756947975,2003-04-30,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1169",1169,539.306267348249,2003-05-01,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1170",1170,556.072774363091,2003-05-03,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1171",1171,572.190354625197,2003-05-04,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1172",1172,587.65501915487,2003-05-05,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1173",1173,602.463715178826,2003-05-06,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1174",1174,616.61432620647,2003-05-06,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1175",1175,630.105670362064,2003-05-07,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1176",1176,642.937496974827,2003-05-09,"none",74,0,0,262.122814655287,126.221448633047,643.557465861396,13.8209651870496,0,178.018381728826,0,1052438400000,18.0888479538909,171.658743849725,10.3758866237902,43.2653741443187,"2003_05_09",2452768.5
"1177",1177,655.110481433022,2003-05-10,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1178",1178,666.626218311813,2003-05-11,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1179",1179,677.487212788445,2003-05-12,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1180",1180,687.69687036211,2003-05-12,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1181",1181,697.259484899583,2003-05-13,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1182",1182,706.180225031419,2003-05-15,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1183",1183,714.465118927055,2003-05-16,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184",1184,722.12103748082,2003-05-17,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1185",1185,729.155675944298,2003-05-17,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1186",1186,735.577534043928,2003-05-18,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1187",1187,741.395894626027,2003-05-20,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1188",1188,746.620800874671,2003-05-21,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1189",1189,751.263032150986,2003-05-22,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1190",1190,755.334078505434,2003-05-23,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1191",1191,758.846113917517,2003-05-23,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1192",1192,761.811968320163,2003-05-24,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1193",1193,764.245098468636,2003-05-26,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1194",1194,766.159557716334,2003-05-27,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1195",1195,767.569964762167,2003-05-28,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1196",1196,768.491471436443,2003-05-29,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1197",1197,768.939729594185,2003-05-29,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1198",1198,768.930857186708,2003-05-30,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1199",1199,768.481403584023,2003-06-01,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1200",1200,767.608314222121,2003-06-02,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1201",1201,766.328894650621,2003-06-03,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1202",1202,764.660774057429,2003-06-04,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1203",1203,762.621868348089,2003-06-04,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1204",1204,760.230342858332,2003-06-06,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1205",1205,757.504574778974,2003-06-07,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1206",1206,754.46311537281,2003-06-08,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1207",1207,751.124652063408,2003-06-09,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1208",1208,747.507970475795,2003-06-09,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1209",1209,743.631916508972,2003-06-10,"none",76,0,0,204.488917385335,98.359300399292,161.82129144821,13.7077872800894,0,174.633096075383,0,1055203200000,17.879613310424,148.969802829206,11.2940940856011,41.6968063594608,"2003_06_10",2452800.5
"1210",1210,739.515358519892,2003-06-12,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1211",1211,735.177149698056,2003-06-13,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1212",1212,730.6360907093,2003-06-14,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1213",1213,725.910892686449,2003-06-15,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1214",1214,721.020140643558,2003-06-15,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1215",1215,715.982257389246,2003-06-16,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1216",1216,710.815468013303,2003-06-18,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1217",1217,705.537765019199,2003-06-19,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1218",1218,700.166874173461,2003-06-20,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1219",1219,694.720221140978,2003-06-21,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1220",1220,689.214898973375,2003-06-21,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1221",1221,683.667636515333,2003-06-23,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1222",1222,678.094767791516,2003-06-24,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1223",1223,672.512202434257,2003-06-25,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1224",1224,666.935397209604,2003-06-26,"none",77,0,0,212.431142614625,94.7448294587144,680.428520588393,13.6910839574315,0,177.956246058711,0,1056585600000,18.2670183712327,160.026431083804,15.1217955933017,45.0862442628602,"2003_06_26",2452816.5
"1225",1225,661.379328696637,2003-06-26,"none",77,0,0,212.431142614625,94.7448294587144,680.428520588393,13.6910839574315,0,177.956246058711,0,1056585600000,18.2670183712327,160.026431083804,15.1217955933017,45.0862442628602,"2003_06_26",2452816.5
"1226",1226,655.85846717208,2003-06-27,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1227",1227,650.386751749373,2003-06-29,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1228",1228,644.977566818262,2003-06-30,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1229",1229,639.643719827846,2003-07-01,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1230",1230,634.397420452789,2003-07-02,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1231",1231,629.250261179085,2003-07-02,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1232",1232,624.21319934239,2003-07-03,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1233",1233,619.296540648448,2003-07-05,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1234",1234,614.509924201678,2003-07-06,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1235",1235,609.862309064399,2003-07-07,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1236",1236,605.361962365583,2003-07-08,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1237",1237,601.01644897441,2003-07-08,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1238",1238,596.832622750242,2003-07-10,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1239",1239,592.816619376996,2003-07-11,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1240",1240,588.973850786211,2003-07-12,"none",78,0,0,239.063145755036,115.654294085281,4481.80252827985,13.9433574022795,0,174.343695030188,0,1.057968e+12,21.2781078139352,178.119910742623,15.4425379843095,56.685719164379,"2003_07_12",2452832.5
"1241",1241,585.309001169481,2003-07-13,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1242",1242,581.826024577265,2003-07-13,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1243",1243,578.528144097491,2003-07-14,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1244",1244,575.417852603773,2003-07-16,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1245",1245,572.496915059556,2003-07-17,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1246",1246,569.766372360969,2003-07-18,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1247",1247,567.226546697798,2003-07-19,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1248",1248,564.877048408564,2003-07-19,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1249",1249,562.716784302483,2003-07-20,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250",1250,560.743967417813,2003-07-22,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1251",1251,558.95612818302,2003-07-23,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1252",1252,557.3501269442,2003-07-24,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1253",1253,555.92216781922,2003-07-25,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1254",1254,554.667813836349,2003-07-25,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1255",1255,553.582003312365,2003-07-26,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256",1256,552.659067422652,2003-07-28,"none",79,0.734415552105772,8.88804710631788,357.464088372986,162.434156417166,2467.52522531778,59.4224652853542,0.128812276903338,874.329662531455,0,1059350400000,31.147023919005,251.42186130328,30.5408352387619,68.3840504663802,"2003_07_28",2452848.5
"1257",1257,551.892748913364,2003-07-29,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
